Timestamp,SensorData
131092562,73556,1.30,0.59,9.38

131092578,1
131092578,73569,1.26,0.57,9.35

131092593,1
131092593,73582,1.31,0.59,9.32

131092593,1
131092593,73595,1.27,0.57,9.35

131092609,1
131092609,73608,1.30,0.58,9.35

131092625,1
131092625,73621,1.28,0.56,9.39

131092640,1
131092640,73634,0.84,1.97,19.61

131092656,1
131092656,73647,0.96,1.27,9.74

131092671,1
131092671,73660,1.27,0.94,10.02

131092671,1
131092671,73673,1.16,0.57,9.24

131092687,1
131092687,73686,1.17,0.72,9.42

131092703,1
131092703,73699,1.28,0.59,9.44

131092718,1
131092718,73712,1.21,0.68,9.53

131092734,1
131092734,73725,1.22,0.86,9.59

131092750,1
131092750,73738,1.40,1.08,10.13

131092750,1
131092750,73751,1.28,1.32,10.61

131092765,1
131092765,73764,0.91,0.03,7.16

131092781,1
131092781,73777,1.41,0.40,9.15

131092796,1
131092796,73790,1.30,0.57,9.26

131092812,1
131092812,73803,1.24,0.57,9.39

131092828,1
131092828,73816,1.30,0.62,9.29

131092828,1
131092828,73829,1.26,0.60,9.36

131092843,1
131092843,73842,1.27,0.55,9.34

131092859,1
131092859,73855,1.29,0.59,9.38

131092875,1
131092875,73868,1.28,0.58,9.37

131092890,1
131092890,73881,1.26,0.57,9.38

131092906,1
131092906,73894,1.29,0.58,9.33

131092906,1
131092906,73907,1.28,0.61,9.36

131092921,1
131092921,73920,1.26,0.60,9.35

131092937,1
131092937,73933,1.30,0.62,9.33

131092953,1
131092953,73946,1.27,0.59,9.33

131092968,1
131092968,73959,1.28,0.58,9.34

131092984,1
131092984,73972,0.75,-4.09,-19.61

131092984,1
131092984,73985,1.71,1.71,10.60

131093000,1
131093000,73998,1.19,0.65,9.85

131093015,1
131093015,74011,1.20,0.70,9.26

131093031,1
131093031,74024,1.21,0.82,9.62

131093046,1
131093046,74037,1.24,0.72,9.70

131093062,1
131093062,74050,1.21,0.78,9.57

131093062,1
131093062,74063,1.26,0.80,9.57

131093078,1
131093078,74076,1.35,0.97,9.86

131093093,1
131093093,74089,1.42,1.28,10.80

131093109,1
131093109,74102,0.82,0.29,7.83

131093125,1
131093125,74115,1.39,0.05,8.27

131093125,1
131093140,74128,1.38,0.53,9.34

131093140,1
131093140,74141,1.27,0.58,9.39

131093156,1
131093156,74154,1.26,0.57,9.30

131093171,1
131093171,74167,1.27,0.60,9.34

131093187,1
131093187,74180,1.28,0.54,9.36

131093203,1
131093203,74193,1.28,0.57,9.39

131093218,1
131093218,74206,1.24,0.57,9.41

131093218,1
131093218,74219,1.26,0.59,9.38

131093234,1
131093234,74232,1.29,0.59,9.35

131093250,1
131093250,74245,1.27,0.57,9.35

131093265,1
131093265,74258,1.31,0.59,9.38

131093281,1
131093281,74271,1.27,0.59,9.33

131093281,1
131093296,74284,1.31,0.58,9.34

131093296,1
131093296,74297,1.28,0.57,9.39

131093312,1
131093312,74310,1.28,0.59,9.36

131093328,1
131093328,74323,1.39,0.56,9.32

131093343,1
131093343,74336,1.62,2.21,12.47

131093359,1
131093359,74349,1.25,0.88,10.43

131093359,1
131093359,74362,1.34,0.81,9.56

131093375,1
131093375,74375,1.28,0.76,9.58

131093390,1
131093390,74388,1.18,0.61,9.48

131093406,1
131093406,74401,1.22,0.85,9.65

131093421,1
131093421,74414,1.30,0.83,9.68

131093437,1
131093437,74427,1.31,0.93,9.90

131093453,1
131093453,74440,1.42,1.47,11.05

131093453,1
131093453,74453,0.91,0.21,7.61

131093468,1
131093468,74466,1.32,0.04,8.30

131093484,1
131093484,74479,1.38,0.56,9.36

131093500,1
131093500,74492,1.28,0.62,9.43

131093515,1
131093515,74505,1.24,0.57,9.26

131093515,1
131093515,74518,1.30,0.64,9.36

131093531,1
131093531,74531,1.28,0.58,9.39

131093546,1
131093546,74544,1.28,0.59,9.37

131093562,1
131093562,74557,1.24,0.57,9.41

131093578,1
131093578,74570,1.25,0.58,9.38

131093593,1
131093593,74583,1.28,0.60,9.33

131093593,1
131093593,74596,1.25,0.57,9.35

131093609,1
131093609,74609,1.29,0.59,9.35

131093625,1
131093625,74622,1.26,0.60,9.34

131093640,1
131093640,74635,1.29,0.57,9.33

131093656,1
131093656,74648,1.27,0.59,9.33

131093671,1
131093671,74661,1.26,0.59,9.33

131093671,1
131093687,74674,-0.69,-4.20,-18.21

131093687,1
131093687,74687,1.91,1.60,10.78

131093703,1
131093703,74700,1.31,0.64,9.88

131093718,1
131093718,74713,1.24,0.69,9.15

131093734,1
131093734,74726,1.24,0.80,9.62

131093750,1
131093750,74739,1.24,0.69,9.58

131093750,1
131093750,74752,1.20,0.70,9.34

131093765,1
131093765,74765,1.26,0.84,9.55

131093781,1
131093781,74778,1.30,0.82,9.67

131093796,1
131093796,74791,1.36,1.14,10.38

131093812,1
131093812,74804,1.28,1.06,10.02

131093828,1
131093828,74817,1.08,-0.15,7.12

131093828,1
131093828,74830,1.35,0.54,9.42

131093843,1
131093843,74843,1.33,0.59,9.21

131093859,1
131093859,74856,1.24,0.57,9.38

131093875,1
131093875,74869,1.28,0.63,9.34

131093890,1
131093890,74882,1.28,0.59,9.37

131093906,1
131093906,74895,1.26,0.55,9.38

131093906,1
131093906,74908,1.25,0.60,9.39

131093921,1
131093921,74921,1.26,0.59,9.40

131093937,1
131093937,74934,1.27,0.59,9.39

131093953,1
131093953,74947,1.29,0.59,9.36

131093968,1
131093968,74960,1.30,0.58,9.35

131093984,1
131093984,74973,1.27,0.59,9.32

131093984,1
131093984,74986,1.28,0.59,9.35

131094000,1
131094000,74999,1.27,0.59,9.39

131094015,1
131094015,75012,1.29,0.59,9.37

131094031,1
131094031,75025,-0.80,-4.20,-7.66

131094046,1
131094046,75038,1.98,1.37,10.55

131094062,1
131094062,75051,1.32,0.66,9.74

131094062,1
131094062,75064,1.21,0.54,9.21

131094078,1
131094078,75077,1.22,0.77,9.72

131094093,1
131094093,75090,1.23,0.72,9.56

131094109,1
131094109,75103,1.15,0.49,9.31

131094125,1
131094125,75116,1.22,0.89,9.60

131094140,1
131094140,75129,1.36,0.85,9.73

131094140,1
131094140,75142,1.36,1.14,10.27

131094156,1
131094156,75155,1.45,1.40,10.57

131094171,1
131094171,75168,0.86,-0.20,6.90

131094187,1
131094187,75181,1.31,0.44,9.34

131094203,1
131094203,75194,1.31,0.60,9.16

131094218,1
131094218,75207,1.25,0.56,9.39

131094218,1
131094218,75220,1.27,0.60,9.32

131094234,1
131094234,75233,1.28,0.61,9.36

131094250,1
131094250,75246,1.26,0.55,9.35

131094265,1
131094265,75259,1.27,0.58,9.38

131094281,1
131094281,75272,1.24,0.58,9.38

131094296,1
131094296,75285,1.29,0.58,9.32

131094296,1
131094296,75298,1.27,0.58,9.35

131094312,1
131094312,75311,1.29,0.59,9.35

131094328,1
131094328,75324,1.27,0.60,9.34

131094343,1
131094343,75337,1.27,0.62,9.32

131094359,1
131094359,75350,1.27,0.60,9.35

131094359,1
131094375,75363,1.28,0.59,9.37

131094375,1
131094375,75376,0.86,1.53,16.47

131094390,1
131094390,75389,1.08,0.90,10.27

131094406,1
131094406,75402,1.38,0.90,9.87

131094421,1
131094421,75415,1.13,0.61,9.52

131094437,1
131094437,75428,1.18,0.66,9.42

131094453,1
131094453,75441,1.25,0.85,9.58

131094453,1
131094453,75454,1.21,0.68,9.32

131094468,1
131094468,75467,1.24,0.79,9.57

131094484,1
131094484,75480,1.34,0.96,9.71

131094500,1
131094500,75493,1.41,1.24,10.45

131094515,1
131094515,75506,1.14,0.91,9.39

131094531,1
131094531,75519,1.22,-0.17,7.39

131094531,1
131094531,75532,1.38,0.56,9.46

131094546,1
131094546,75545,1.29,0.59,9.29

131094562,1
131094562,75558,1.22,0.55,9.35

131094578,1
131094578,75571,1.30,0.64,9.34

131094593,1
131094593,75584,1.27,0.59,9.39

131094609,1
131094609,75597,1.27,0.54,9.39

131094609,1
131094609,75610,1.28,0.61,9.39

131094625,1
131094625,75623,1.23,0.57,9.37

131094640,1
131094640,75636,1.30,0.57,9.35

131094656,1
131094656,75649,1.30,0.59,9.34

131094671,1
131094671,75662,1.29,0.60,9.36

131094671,1
131094687,75675,1.29,0.59,9.37

131094687,1
131094687,75688,1.28,0.58,9.37

131094703,1
131094703,75701,1.28,0.59,9.37

131094718,1
131094718,75714,1.29,0.57,9.36

131094734,1
131094734,75727,-1.83,-2.90,6.56

131094750,1
131094750,75740,1.45,0.81,9.90

131094765,1
131094765,75753,1.28,0.90,10.21

131094765,1
131094765,75766,1.11,0.52,9.08

131094781,1
131094781,75779,1.16,0.78,9.59

131094796,1
131094796,75792,1.23,0.75,9.56

131094812,1
131094812,75805,1.19,0.66,9.41

131094828,1
131094828,75818,1.19,0.72,9.54

131094828,1
131094843,75831,1.27,0.78,9.62

131094843,1
131094843,75844,1.25,0.77,9.75

131094859,1
131094859,75857,1.37,1.08,10.10

131094875,1
131094875,75870,1.30,1.21,10.14

131094890,1
131094890,75883,0.94,-0.06,7.32

131094906,1
131094906,75896,1.36,0.55,9.28

131094906,1
131094906,75909,1.30,0.58,9.23

131094921,1
131094921,75922,1.24,0.58,9.35

131094937,1
131094937,75935,1.27,0.63,9.32

131094953,1
131094953,75948,1.27,0.58,9.34

131094968,1
131094968,75961,1.28,0.57,9.35

131094984,1
131094984,75974,1.26,0.59,9.36

131094984,1
131095000,75987,1.26,0.59,9.36

131095000,1
131095000,76000,1.26,0.60,9.36

131095015,1
131095015,76013,1.26,0.61,9.36

131095031,1
131095031,76026,1.27,0.59,9.35

131095046,1
131095046,76039,1.28,0.62,9.35

131095062,1
131095062,76052,1.29,0.59,9.34

131095062,1
131095062,76065,1.28,0.59,9.33

131095078,1
131095078,76078,1.28,0.58,9.34

131095093,1
131095093,76091,1.27,0.58,9.35

131095109,1
131095109,76104,1.27,0.60,9.37

131095125,1
131095125,76117,1.41,2.14,12.99

131095140,1
131095140,76130,1.21,0.84,10.45

131095140,1
131095140,76143,1.31,0.82,9.66

131095156,1
131095156,76156,1.24,0.67,9.48

131095171,1
131095171,76169,1.17,0.67,9.47

131095187,1
131095187,76182,1.16,0.80,9.34

131095203,1
131095203,76195,1.30,0.74,9.79

131095218,1
131095218,76208,1.22,0.92,9.83

131095218,1
131095218,76221,1.39,1.23,10.39

131095234,1
131095234,76234,0.97,0.41,8.16

131095250,1
131095250,76247,1.30,0.11,8.29

131095265,1
131095265,76260,1.36,0.58,9.35

131095281,1
131095281,76273,1.25,0.57,9.38

131095296,1
131095296,76286,1.25,0.59,9.29

131095296,1
131095296,76299,1.30,0.61,9.36

131095312,1
131095312,76312,1.29,0.57,9.40

131095328,1
131095328,76325,1.25,0.57,9.37

131095343,1
131095343,76338,1.26,0.57,9.43

131095359,1
131095359,76351,1.27,0.59,9.39

131095375,1
131095375,76364,1.27,0.59,9.34

131095375,1
131095375,76377,1.28,0.59,9.34

131095390,1
131095390,76390,1.27,0.60,9.37

131095406,1
131095406,76403,1.26,0.59,9.32

131095421,1
131095421,76416,1.27,0.58,9.34

131095437,1
131095437,76429,1.29,0.59,9.35

131095453,1
131095453,76442,-1.75,-2.58,7.98

131095453,1
131095453,76455,1.39,0.83,9.94

131095468,1
131095468,76468,1.26,0.80,10.18

131095484,1
131095484,76481,1.16,0.60,9.31

131095500,1
131095500,76494,1.17,0.73,9.54

131095515,1
131095515,76507,1.23,0.70,9.52

131095531,1
131095531,76520,1.16,0.65,9.59

131095531,1
131095531,76533,1.20,0.70,9.74

131095546,1
131095546,76546,1.31,0.79,9.91

131095562,1
131095562,76559,1.45,1.35,10.26

131095578,1
131095578,76572,1.20,0.87,9.36

131095593,1
131095593,76585,1.16,-0.12,7.44

131095609,1
131095609,76598,1.36,0.55,9.47

131095609,1
131095609,76611,1.27,0.59,9.27

131095625,1
131095625,76624,1.25,0.57,9.35

131095640,1
131095640,76637,1.25,0.62,9.31

131095656,1
131095656,76650,1.26,0.58,9.36

131095671,1
131095671,76663,1.27,0.58,9.41

131095687,1
131095687,76676,1.25,0.61,9.38

131095687,1
131095687,76689,1.26,0.58,9.38

131095703,1
131095703,76702,1.27,0.60,9.35

131095718,1
131095718,76715,1.29,0.61,9.32

131095734,1
131095734,76728,1.27,0.60,9.33

131095750,1
131095750,76741,1.28,0.60,9.33

131095765,1
131095765,76754,1.26,0.60,9.34

131095765,1
131095765,76767,1.25,0.60,9.33

131095781,1
131095781,76780,1.29,0.61,9.35

131095796,1
131095796,76793,1.25,0.58,9.37

131095812,1
131095812,76806,1.27,0.60,9.39

131095828,1
131095828,76819,-2.73,-4.59,3.09

131095843,1
131095843,76832,1.47,1.07,9.68

131095843,1
131095843,76845,1.34,0.93,10.28

131095859,1
131095859,76858,1.14,0.63,9.36

131095875,1
131095875,76871,1.17,0.83,9.48

131095890,1
131095890,76884,1.30,0.74,9.55

131095906,1
131095906,76897,1.23,0.75,9.46

131095921,1
131095921,76910,1.31,0.94,9.75

131095921,1
131095921,76923,1.44,1.20,10.41

131095937,1
131095937,76936,1.12,1.10,9.80

131095953,1
131095953,76949,1.24,-0.35,7.19

131095968,1
131095968,76962,1.44,0.56,9.41

131095984,1
131095984,76975,1.28,0.59,9.26

131096000,1
131096000,76988,1.26,0.59,9.31

131096000,1
131096000,77001,1.30,0.64,9.29

131096015,1
131096015,77014,1.27,0.59,9.36

131096031,1
131096031,77027,1.25,0.59,9.36

131096046,1
131096046,77040,1.27,0.62,9.38

131096062,1
131096062,77053,1.22,0.58,9.38

131096078,1
131096078,77066,1.28,0.57,9.40

131096078,1
131096078,77079,1.28,0.58,9.38

131096093,1
131096093,77092,1.28,0.58,9.37

131096109,1
131096109,77105,1.29,0.59,9.38

131096125,1
131096125,77118,1.27,0.60,9.34

131096140,1
131096140,77131,1.29,0.60,9.33

131096140,1
131096156,77144,1.29,0.59,9.33

131096156,1
131096156,77157,1.41,1.83,12.41

131096171,1
131096171,77170,1.04,0.95,10.38

131096187,1
131096187,77183,1.35,0.80,9.42

131096203,1
131096203,77196,1.22,0.74,9.73

131096218,1
131096218,77209,1.14,0.68,9.40

131096234,1
131096234,77222,1.22,0.80,9.67

131096234,1
131096234,77235,1.17,0.79,9.49

131096250,1
131096250,77248,1.22,0.73,9.68

131096265,1
131096265,77261,1.28,1.00,9.93

131096281,1
131096281,77274,1.45,1.27,10.57

131096296,1
131096296,77287,1.17,0.82,9.06

131096296,1
131096312,77300,1.28,-0.19,7.38

131096312,1
131096312,77313,1.42,0.55,9.45

131096328,1
131096328,77326,1.28,0.60,9.30

131096343,1
131096343,77339,1.25,0.57,9.36

131096359,1
131096359,77352,1.27,0.63,9.30

131096375,1
131096375,77365,1.25,0.56,9.36

131096390,1
131096390,77378,1.24,0.56,9.36

131096390,1
131096390,77391,1.28,0.59,9.37

131096406,1
131096406,77404,1.23,0.59,9.37

131096421,1
131096421,77417,1.26,0.55,9.37

131096437,1
131096437,77430,1.28,0.58,9.33

131096453,1
131096453,77443,1.27,0.60,9.36

131096453,1
131096468,77456,1.25,0.61,9.32

131096468,1
131096468,77469,1.25,0.59,9.33

131096484,1
131096484,77482,1.28,0.58,9.35

131096500,1
131096500,77495,1.26,0.59,9.37

131096515,1
131096515,77508,1.28,0.58,9.38

131096531,1
131096531,77521,1.26,0.58,9.38

131096531,1
131096546,77534,1.74,1.77,12.31

131096546,1
131096546,77547,1.20,0.92,10.26

131096562,1
131096562,77560,1.35,0.90,9.69

131096578,1
131096578,77573,1.17,0.72,9.63

131096593,1
131096593,77586,1.15,0.69,9.45

131096609,1
131096609,77599,1.26,0.78,9.56

131096609,1
131096609,77612,1.26,0.72,9.79

131096625,1
131096625,77625,1.30,0.83,9.94

131096640,1
131096640,77638,1.41,1.41,10.73

131096656,1
131096656,77651,0.84,0.14,7.61

131096671,1
131096671,77664,1.29,0.22,8.63

131096687,1
131096687,77677,1.36,0.57,9.24

131096687,1
131096687,77690,1.28,0.60,9.40

131096703,1
131096703,77703,1.23,0.55,9.28

131096718,1
131096718,77716,1.31,0.61,9.33

131096734,1
131096734,77729,1.27,0.56,9.36

131096750,1
131096750,77742,1.25,0.58,9.36

131096765,1
131096765,77755,1.25,0.57,9.40

131096765,1
131096765,77768,1.27,0.58,9.40

131096781,1
131096781,77781,1.26,0.57,9.37

131096796,1
131096796,77794,1.24,0.57,9.37

131096812,1
131096812,77807,1.27,0.60,9.37

131096828,1
131096828,77820,1.26,0.58,9.33

131096843,1
131096843,77833,1.29,0.57,9.35

131096843,1
131096843,77846,1.26,0.59,9.33

131096859,1
131096859,77859,1.28,0.58,9.36

131096875,1
131096875,77872,1.26,0.57,9.37

131096890,1
131096890,77885,1.26,0.57,9.39

131096906,1
131096906,77898,-2.97,-5.13,0.96

131096921,1
131096921,77911,1.79,1.29,9.94

131096921,1
131096921,77924,1.35,0.90,10.12

131096937,1
131096937,77937,1.12,0.60,9.30

131096953,1
131096953,77950,1.17,0.80,9.50

131096968,1
131096968,77963,1.25,0.75,9.74

131096984,1
131096984,77976,1.16,0.72,9.57

131097000,1
131097000,77989,1.26,0.89,9.88

131097000,1
131097000,78002,1.42,1.16,10.30

131097015,1
131097015,78015,1.28,1.35,10.63

131097031,1
131097031,78028,0.95,-0.09,7.16

131097046,1
131097046,78041,1.36,0.39,9.02

131097062,1
131097062,78054,1.28,0.54,9.25

131097078,1
131097078,78067,1.24,0.57,9.42

131097078,1
131097078,78080,1.28,0.61,9.30

131097093,1
131097093,78093,1.28,0.59,9.33

131097109,1
131097109,78106,1.26,0.57,9.33

131097125,1
131097125,78119,1.26,0.59,9.35

131097140,1
131097140,78132,1.24,0.61,9.39

131097156,1
131097156,78145,1.24,0.56,9.38

131097156,1
131097156,78158,1.27,0.59,9.33

131097171,1
131097171,78171,1.24,0.58,9.34

131097187,1
131097187,78184,1.27,0.60,9.35

131097203,1
131097203,78197,1.28,0.59,9.36

131097218,1
131097218,78210,1.27,0.59,9.32

131097234,1
131097234,78223,1.28,0.61,9.35

131097234,1
131097234,78236,1.27,0.60,9.36

131097250,1
131097250,78249,1.46,2.38,14.61

131097265,1
131097265,78262,1.15,1.02,10.29

131097281,1
131097281,78275,1.36,0.87,9.83

131097296,1
131097296,78288,1.12,0.62,9.44

131097312,1
131097312,78301,1.15,0.67,9.46

131097312,1
131097312,78314,1.21,0.74,9.58

131097328,1
131097328,78327,1.23,0.49,9.29

131097343,1
131097343,78340,1.18,0.76,9.58

131097359,1
131097359,78353,1.33,1.22,10.04

131097375,1
131097375,78366,1.29,1.30,10.47

131097375,1
131097390,78379,0.97,-0.09,7.22

131097390,1
131097390,78392,1.35,0.35,8.91

131097406,1
131097406,78405,1.28,0.54,9.25

131097421,1
131097421,78418,1.24,0.56,9.42

131097437,1
131097437,78431,1.26,0.57,9.29

131097453,1
131097453,78444,1.26,0.61,9.33

131097468,1
131097468,78457,1.23,0.58,9.39

131097468,1
131097468,78470,1.25,0.56,9.39

131097484,1
131097484,78483,1.25,0.61,9.39

131097500,1
131097500,78496,1.24,0.59,9.36

131097515,1
131097515,78509,1.28,0.59,9.36

131097531,1
131097531,78522,1.26,0.56,9.37

131097546,1
131097546,78535,1.27,0.57,9.37

131097546,1
131097546,78548,1.30,0.57,9.36

131097562,1
131097562,78561,1.29,0.57,9.35

131097578,1
131097578,78574,1.28,0.58,9.33

131097593,1
131097593,78587,1.24,0.57,9.37

131097609,1
131097609,78600,1.27,0.58,9.37

131097625,1
131097625,78613,3.58,-2.10,-14.69

131097625,1
131097625,78626,1.70,1.88,10.19

131097640,1
131097640,78639,1.25,0.44,9.52

131097656,1
131097656,78652,1.36,0.87,9.30

131097671,1
131097671,78665,1.18,0.72,9.67

131097687,1
131097687,78678,1.21,0.63,9.54

131097703,1
131097703,78691,1.18,0.66,9.43

131097703,1
131097703,78704,1.19,0.61,9.39

131097718,1
131097718,78717,1.24,0.69,9.60

